Date,PortfolioValueAtOpen,PortfolioValue,Transactions,open_positions_at_the_end,long_positions_values,short_positions_values,locked_balance_at_open,long_positions_value_at_open,short_positions_value_at_open,net_exposure,daily_return,MarketIndexOpen,MarketIndexClose,rolling_B,rolling_B_overnight
2019-11-22 09:30:00-05:00,9740384.466041097,9740067.470740804,,US-Equity-SNP-MSFT-20191118-093000 | US-Equity-SNP-AMZN-20191118-093000,0,980821.9452407958,981138.9405410888,0,981138.9405410888,-100.0,-0.0003566064706603811,3111.41,3110.29,-0.1090503068493807,-0.09830600017969499
2019-11-25 09:30:00-05:00,9736590.826377401,9719779.716176936,"US-Equity-SNP-AAPL-20191125-093000 opened. Invested: 491460.3831, US-Equity-SNP-MSFT-20191118-093000 1st closed., US-Equity-SNP-MSFT-20191118-093000 2nd closed., US-Equity-SNP-AMZN-20191118-093000 1st closed., US-Equity-SNP-AMZN-20191118-093000 2nd closed.",US-Equity-SNP-AAPL-20191125-093000,0,484613.4875769287,1468805.6839773925,0,1468805.6839773925,-100.0,-0.0020829172513242566,3117.44,3133.64,-0.1111416814760517,-0.09858472976876097
2019-11-26 09:30:00-05:00,9718713.438329646,9723670.892095516,,US-Equity-SNP-AAPL-20191125-093000,0,488504.6634955078,483547.20972963865,0,483547.20972963865,-100.0,0.000400335813383057,3134.85,3140.52,-0.0836698773481639,-0.09216533532480181
2019-11-27 09:30:00-05:00,9721257.575979182,9717029.699315974,,US-Equity-SNP-AAPL-20191125-093000,0,481863.4707159668,486091.3473791748,0,486091.3473791748,-100.0,-0.0006829923444796604,3145.49,3153.63,-0.07932540853867692,-0.08160307948236181
2019-11-29 09:30:00-05:00,9719349.487447688,9718133.506002376,,US-Equity-SNP-AAPL-20191125-093000,0,482967.27740236814,484183.25884768064,0,484183.25884768064,-100.0,0.00011359507180253026,3147.18,3140.98,-0.07937223844904656,-0.08497804399354716
2019-12-02 09:30:00-05:00,9718096.035985896,9737353.452584406,"US-Equity-SNP-MSFT-20191202-093000 opened. Invested: 491335.6195, US-Equity-SNP-AMZN-20191202-093000 opened. Invested: 491247.9066, US-Equity-SNP-AAPL-20191125-093000 1st closed., US-Equity-SNP-AAPL-20191125-093000 2nd closed.",US-Equity-SNP-MSFT-20191202-093000 | US-Equity-SNP-AMZN-20191202-093000,0,996105.3544843993,1465513.3334858886,0,1465513.3334858886,-100.0,0.001977740537332462,3143.85,3113.87,-0.08578529650399087,-0.08619654522554178
2019-12-03 09:30:00-05:00,9749901.390893122,9741299.348260066,,US-Equity-SNP-MSFT-20191202-093000 | US-Equity-SNP-AMZN-20191202-093000,0,1000051.2501600585,1008653.2927931151,0,1008653.2927931151,-100.0,0.00040523286895899346,3087.41,3093.2,-0.09082616483647793,-0.10152622328239122
2019-12-04 09:30:00-05:00,9737510.226754328,9742075.146691462,,US-Equity-SNP-MSFT-20191202-093000 | US-Equity-SNP-AMZN-20191202-093000,0,1000827.048591455,996262.1286543212,0,996262.1286543212,-100.0,7.964013871886166e-05,3103.5,3112.76,-0.08928479214178832,-0.10420037878733639
2019-12-05 09:30:00-05:00,9740662.853341242,9747318.47873797,,US-Equity-SNP-MSFT-20191202-093000 | US-Equity-SNP-AMZN-20191202-093000,0,1006070.3806379638,999414.7552412353,0,999414.7552412353,-100.0,0.0005382151099799781,3119.21,3117.43,-0.0909823639583881,-0.11065617264896033
2019-12-06 09:30:00-05:00,9740969.187127253,9738400.530358454,,US-Equity-SNP-MSFT-20191202-093000 | US-Equity-SNP-AMZN-20191202-093000,0,997152.4322584472,999721.089027246,0,999721.089027246,-100.0,-0.0009149129987872096,3134.62,3145.91,-0.09526119378123789,-0.11752422329525236
2019-12-09 09:30:00-05:00,9740857.271577021,9745737.674274739,"US-Equity-SNP-AAPL-20191209-093000 opened. Invested: 491209.4414, US-Equity-SNP-MSFT-20191202-093000 1st closed., US-Equity-SNP-MSFT-20191202-093000 2nd closed., US-Equity-SNP-AMZN-20191202-093000 1st closed., US-Equity-SNP-AMZN-20191202-093000 2nd closed.",US-Equity-SNP-AAPL-20191209-093000,0,496812.86237473146,1490818.614877014,0,1490818.614877014,-100.0,0.0007534239214552763,3141.86,3135.96,-0.10293954172035621,-0.12977128207931476
2019-12-10 09:30:00-05:00,9742681.257633504,9742899.552677449,,US-Equity-SNP-AAPL-20191209-093000,0,493974.7407774414,493756.4457334961,0,493756.4457334961,-100.0,-0.00029121670335763294,3135.36,3132.52,-0.1026597772275606,-0.12966542955766774
2019-12-11 09:30:00-05:00,9742299.2413066,9738733.412357625,,US-Equity-SNP-AAPL-20191209-093000,0,489808.6004576172,493374.4294065918,0,493374.4294065918,-100.0,-0.000427607848905609,3135.75,3141.63,-0.1022409108804868,-0.13179776408996316
2019-12-12 09:30:00-05:00,9744173.169254597,9737478.158649739,,US-Equity-SNP-AAPL-20191209-093000,0,488553.34674973146,495248.35735458985,0,495248.35735458985,-100.0,-0.0001288929119153126,3141.23,3168.57,-0.09948805423665544,-0.13105368467458087
2019-12-13 09:30:00-05:00,9737478.044239338,9730764.842380818,,US-Equity-SNP-AAPL-20191209-093000,0,481840.03048081056,488553.23233933107,0,488553.23233933107,-100.0,-0.0006894306882688772,3166.65,3168.8,-0.09684527247538312,-0.1309475318362999
2019-12-16 09:30:00-05:00,9727399.117222127,9720171.515597517,"US-Equity-SNP-MSFT-20191216-093000 opened. Invested: 491164.132, US-Equity-SNP-AMZN-20191216-093000 opened. Invested: 491137.6415, US-Equity-SNP-AAPL-20191209-093000 1st closed., US-Equity-SNP-AAPL-20191209-093000 2nd closed.",US-Equity-SNP-MSFT-20191216-093000 | US-Equity-SNP-AMZN-20191216-093000,0,980357.5321975097,1460776.0788221192,0,1460776.0788221192,-100.0,-0.001088642769082604,3183.63,3191.45,-0.09671516187714917,-0.12519445745631966
2019-12-17 09:30:00-05:00,9717978.920008833,9716869.416094953,,US-Equity-SNP-MSFT-20191216-093000 | US-Equity-SNP-AMZN-20191216-093000,0,977055.4326949462,978164.9366088256,0,978164.9366088256,-100.0,-0.00033971617653705266,3195.4,3192.52,-0.09653087324339775,-0.12531143320099958
2019-12-18 09:30:00-05:00,9716892.407168562,9719725.450442487,,US-Equity-SNP-MSFT-20191216-093000 | US-Equity-SNP-AMZN-20191216-093000,0,979911.4670424804,977078.4237685546,0,977078.4237685546,-100.0,0.00029392536065198094,3195.21,3191.14,-0.0959056218068141,-0.12126512003037997
2019-12-19 09:30:00-05:00,9721878.351458723,9713189.290492231,,US-Equity-SNP-MSFT-20191216-093000 | US-Equity-SNP-AMZN-20191216-093000,0,973375.307092224,982064.3680587157,0,982064.3680587157,-100.0,-0.000672463433620818,3192.32,3205.37,-0.0962548813393454,-0.12165030194090162
2019-12-20 09:30:00-05:00,9705955.759059126,9709412.531764204,,US-Equity-SNP-MSFT-20191216-093000 | US-Equity-SNP-AMZN-20191216-093000,0,969598.5483641967,966141.7756591185,0,966141.7756591185,-100.0,-0.00038882787260452467,3223.33,3221.22,-0.09610565508066513,-0.12306556793709916
2019-12-23 09:30:00-05:00,9706675.103350814,9701433.35442525,"US-Equity-SNP-AAPL-20191223-093000 opened. Invested: 491103.6899, US-Equity-SNP-MSFT-20191216-093000 1st closed., US-Equity-SNP-MSFT-20191216-093000 2nd closed., US-Equity-SNP-AMZN-20191216-093000 1st closed., US-Equity-SNP-AMZN-20191216-093000 2nd closed.",US-Equity-SNP-AAPL-20191223-093000,0,485029.02452524414,1457964.8098508057,0,1457964.8098508057,-100.0,-0.0008217981585240119,3226.05,3224.01,-0.0958307662879879,-0.1234582665774594
2019-12-24 09:30:00-05:00,9700225.478257952,9700960.783815203,,US-Equity-SNP-AAPL-20191223-093000,0,484556.45391519775,483821.1483579468,0,483821.1483579468,-100.0,-4.871142157880648e-05,3225.45,3223.38,-0.09491747143574877,-0.12343316986394198
2019-12-26 09:30:00-05:00,9699997.752618609,9691087.058076678,,US-Equity-SNP-AAPL-20191223-093000,0,474682.72817667236,483593.4227186035,0,483593.4227186035,-100.0,-0.0010178090560883923,3227.2,3239.91,-0.09585574082615794,-0.1276231449398487
2019-12-27 09:30:00-05:00,9688968.774766741,9691279.609269915,,US-Equity-SNP-AAPL-20191223-093000,0,474875.27936990967,472564.44486673584,0,472564.44486673584,-100.0,1.9868895210883863e-05,3247.23,3240.02,-0.09095989724536395,-0.1267382046166464
2019-12-30 09:30:00-05:00,9691874.877595723,9699616.292766461,"US-Equity-SNP-MSFT-20191230-093000 opened. Invested: 490955.4948, US-Equity-SNP-AMZN-20191230-093000 opened. Invested: 490894.284, US-Equity-SNP-AAPL-20191223-093000 1st closed., US-Equity-SNP-AAPL-20191223-093000 2nd closed.",US-Equity-SNP-MSFT-20191230-093000 | US-Equity-SNP-AMZN-20191230-093000,0,993274.410666455,1457320.3264957154,0,1457320.3264957154,-100.0,0.0008602252574130276,3240.09,3221.29,-0.09059165250131428,-0.12687319510609338
2019-12-31 09:30:00-05:00,9703429.259082684,9699027.665920148,,US-Equity-SNP-MSFT-20191230-093000 | US-Equity-SNP-AMZN-20191230-093000,0,992685.7838201416,997087.3769826782,0,997087.3769826782,-100.0,-6.068558059890705e-05,3215.18,3230.78,-0.08937887477100283,-0.1274495244855227
2020-01-02 09:30:00-05:00,9688578.165676007,9676868.847118268,,US-Equity-SNP-MSFT-20191230-093000 | US-Equity-SNP-AMZN-20191230-093000,0,970526.9650182617,982236.283576001,0,982236.283576001,-100.0,-0.002284643323550939,3244.67,3257.85,-0.09172798223961783,-0.1304731221274025
2020-01-03 09:30:00-05:00,9692749.040546307,9689080.087055096,,US-Equity-SNP-MSFT-20191230-093000 | US-Equity-SNP-AMZN-20191230-093000,0,982738.2049550903,986407.1584463012,0,986407.1584463012,-100.0,0.0012618999109887952,3226.36,3234.85,-0.09296987979394417,-0.1364839201618452
2020-01-06 09:30:00-05:00,9697756.833217511,9670367.664886797,"US-Equity-SNP-AAPL-20200106-093000 opened. Invested: 490864.4374, US-Equity-SNP-MSFT-20191230-093000 1st closed., US-Equity-SNP-MSFT-20191230-093000 2nd closed., US-Equity-SNP-AMZN-20191230-093000 1st closed., US-Equity-SNP-AMZN-20191230-093000 2nd closed.",US-Equity-SNP-AAPL-20200106-093000,0,480822.966986792,1482279.388517505,0,1482279.388517505,-100.0,-0.001931289864483654,3217.55,3246.28,-0.10193060806953909,-0.13794484176546576
2020-01-07 09:30:00-05:00,9670300.891617144,9672723.537216509,,US-Equity-SNP-AAPL-20200106-093000,0,483178.8393165039,480756.19371713867,0,480756.19371713867,-100.0,0.00024361765874392205,3241.86,3237.18,-0.1070938592272678,-0.14080633252372896
2020-01-08 09:30:00-05:00,9674778.640884722,9664703.70503267,,US-Equity-SNP-AAPL-20200106-093000,0,475159.007132666,485233.9429847168,0,485233.9429847168,-100.0,-0.0008291183091277965,3238.59,3253.05,-0.10932627580909217,-0.14087122690185222
2020-01-09 09:30:00-05:00,9657936.909241045,9655792.327700004,"US-Equity-SNP-AAPL-20200106-093000 1st closed., US-Equity-SNP-AAPL-20200106-093000 2nd closed.",,0,0.0,468392.21134104003,0,468392.21134104003,,-0.0009220538574841175,3266.03,3274.7,-0.11152308068448315,-0.139347354663597
2020-01-10 09:30:00-05:00,9655792.327700004,9655792.327700004,,,0,0.0,0.0,0,0.0,,0.0,3281.81,3265.35,-0.1126089443069068,-0.13986981144503266
2020-01-13 09:30:00-05:00,9655792.327700004,9643017.845682487,"US-Equity-SNP-AAPL-20200113-093000 opened. Invested: 482729.3123, US-Equity-SNP-MSFT-20200113-093000 opened. Invested: 482765.887, US-Equity-SNP-AMZN-20200113-093000 opened. Invested: 482756.8691",US-Equity-SNP-AAPL-20200113-093000 | US-Equity-SNP-MSFT-20200113-093000 | US-Equity-SNP-AMZN-20200113-093000,0,1435477.5863824827,1448252.0683999998,0,1448252.0683999998,-100.0,-0.0013229864089837617,3271.13,3288.13,-0.11902455131682818,-0.1465146257199291
2020-01-14 09:30:00-05:00,9644475.781725273,9658659.51082836,,US-Equity-SNP-AAPL-20200113-093000 | US-Equity-SNP-MSFT-20200113-093000 | US-Equity-SNP-AMZN-20200113-093000,0,1451119.2515283567,1436935.5224252683,0,1436935.5224252683,-100.0,0.0016220715751218417,3285.35,3283.15,-0.12141433828629689,-0.14451220738684967
2020-01-15 09:30:00-05:00,9657765.444971427,9659495.415186271,,US-Equity-SNP-AAPL-20200113-093000 | US-Equity-SNP-MSFT-20200113-093000 | US-Equity-SNP-AMZN-20200113-093000,0,1451955.1558862668,1450225.185671423,0,1450225.185671423,-100.0,8.654455175416409e-05,3282.27,3289.29,-0.12341413864468902,-0.14467899359199046
2020-01-16 09:30:00-05:00,9647165.620806083,9640467.075052604,,US-Equity-SNP-AAPL-20200113-093000 | US-Equity-SNP-MSFT-20200113-093000 | US-Equity-SNP-AMZN-20200113-093000,0,1432926.8157525999,1439625.3615060789,0,1439625.3615060789,-100.0,-0.0019699103644431615,3302.97,3316.81,-0.13460407894492754,-0.15168226253364253
2020-01-17 09:30:00-05:00,9633111.957002982,9635660.06527935,,US-Equity-SNP-AAPL-20200113-093000 | US-Equity-SNP-MSFT-20200113-093000 | US-Equity-SNP-AMZN-20200113-093000,0,1428119.8059793455,1425571.6977029783,0,1425571.6977029783,-100.0,-0.000498628306681681,3323.66,3329.62,-0.13562589270570932,-0.15379682772096756
2020-01-21 09:30:00-05:00,9639227.684397087,9633673.579700002,"US-Equity-SNP-AAPL-20200113-093000 1st closed., US-Equity-SNP-AAPL-20200113-093000 2nd closed., US-Equity-SNP-MSFT-20200113-093000 1st closed., US-Equity-SNP-MSFT-20200113-093000 2nd closed., US-Equity-SNP-AMZN-20200113-093000 1st closed., US-Equity-SNP-AMZN-20200113-093000 2nd closed.",,0,0.0,1431687.4250970823,0,1431687.4250970823,,-0.00020615978208959884,3321.03,3320.79,-0.14443989104741156,-0.15419832805305198
2020-01-22 09:30:00-05:00,9633673.579700002,9633673.579700002,,,0,0.0,0.0,0,0.0,,0.0,3330.02,3321.75,-0.1446502856178462,-0.15233058826437915
2020-01-23 09:30:00-05:00,9633673.579700002,9633673.579700002,,,0,0.0,0.0,0,0.0,,0.0,3315.77,3325.54,-0.14499160729458063,-0.15306346813288546
2020-01-24 09:30:00-05:00,9633673.579700002,9633673.579700002,,,0,0.0,0.0,0,0.0,,0.0,3333.1,3295.47,-0.13762427742694772,-0.15198440081850886
2020-01-27 09:30:00-05:00,9633673.579700002,9629813.849177847,"US-Equity-SNP-AAPL-20200127-093000 opened. Invested: 481635.9623, US-Equity-SNP-MSFT-20200127-093000 opened. Invested: 481563.1011, US-Equity-SNP-AMZN-20200127-093000 opened. Invested: 481663.0",US-Equity-SNP-AAPL-20200127-093000 | US-Equity-SNP-MSFT-20200127-093000 | US-Equity-SNP-AMZN-20200127-093000,0,1441002.3328778443,1444862.0634,0,1444862.0634,-100.0,-0.00040064991721211474,3247.16,3243.63,-0.10843225852114403,-0.10780338684545314
2020-01-28 09:30:00-05:00,9616443.40168334,9600142.147380361,,US-Equity-SNP-AAPL-20200127-093000 | US-Equity-SNP-MSFT-20200127-093000 | US-Equity-SNP-AMZN-20200127-093000,0,1411330.631080359,1427631.8853833375,0,1427631.8853833375,-100.0,-0.0030812331642338098,3255.35,3276.24,-0.11540232885705243,-0.11185486557837805
2020-01-29 09:30:00-05:00,9579684.439334402,9578877.126550723,"US-Equity-SNP-AAPL-20200127-093000 1st closed., US-Equity-SNP-AAPL-20200127-093000 2nd closed.",US-Equity-SNP-MSFT-20200127-093000 | US-Equity-SNP-AMZN-20200127-093000,0,932580.1546507203,1390872.9230343995,0,1390872.9230343995,-100.0,-0.0022150735377851616,3289.46,3273.4,-0.11269359226294923,-0.11968121963091323
2020-01-30 09:30:00-05:00,9560917.416101504,9557525.91279131,"US-Equity-SNP-MSFT-20200127-093000 1st closed., US-Equity-SNP-MSFT-20200127-093000 2nd closed.",US-Equity-SNP-AMZN-20200127-093000,0,468250.5560913086,914620.4442015016,0,914620.4442015016,-100.0,-0.0022289892100434416,3256.45,3283.66,-0.11420576907643191,-0.10052703712752982
2020-01-31 09:30:00-05:00,9509679.812800465,9509622.270500002,"US-Equity-SNP-AMZN-20200127-093000 1st closed., US-Equity-SNP-AMZN-20200127-093000 2nd closed.",,0,0.0,420404.45610046387,0,420404.45610046387,,-0.005012138363883034,3282.33,3225.52,-0.049090700577333626,-0.08763952894998121
2020-02-03 09:30:00-05:00,9509622.2705,9493307.375541504,"US-Equity-SNP-AAPL-20200203-093000 opened. Invested: 475420.3659, US-Equity-SNP-MSFT-20200203-093000 opened. Invested: 475319.6114, US-Equity-SNP-AMZN-20200203-093000 opened. Invested: 475406.3642",US-Equity-SNP-AAPL-20200203-093000 | US-Equity-SNP-MSFT-20200203-093000 | US-Equity-SNP-AMZN-20200203-093000,0,1409831.446541504,1426146.3415,0,1426146.3415,-100.0,-0.0017156196633707488,3235.66,3248.92,-0.04794505818996041,-0.0842436769304197
2020-02-04 09:30:00-05:00,9469148.04433423,9452744.837384071,"US-Equity-SNP-AAPL-20200203-093000 1st closed., US-Equity-SNP-AAPL-20200203-093000 2nd closed., US-Equity-SNP-MSFT-20200203-093000 1st closed., US-Equity-SNP-MSFT-20200203-093000 2nd closed.",US-Equity-SNP-AMZN-20200203-093000,0,466168.26818406984,1385672.1153342286,0,1385672.1153342286,-100.0,-0.004272750955261251,3280.61,3297.59,-0.06692880922575728,-0.10036248132728706
2020-02-05 09:30:00-05:00,9447696.60679325,9455062.037281837,,US-Equity-SNP-AMZN-20200203-093000,0,468485.46808183595,461120.0375932495,0,461120.0375932495,-100.0,0.0002451351366856702,3324.91,3334.69,-0.06109418590237195,-0.09626900276369443
2020-02-06 09:30:00-05:00,9454790.10679325,9452612.425961342,,US-Equity-SNP-AMZN-20200203-093000,0,466035.85676134034,468213.5375932495,0,468213.5375932495,-100.0,-0.0002590793493302268,3344.92,3345.78,-0.06256061998660493,-0.09549281261329609
2020-02-07 09:30:00-05:00,9454560.750004616,9445743.556347694,,US-Equity-SNP-AMZN-20200203-093000,0,459166.9871476929,467984.18080461427,0,467984.18080461427,-100.0,-0.0007266636252621916,3335.54,3327.71,-0.05893850165864885,-0.09760457593141263
2020-02-10 09:30:00-05:00,9444388.666386452,9413756.008468434,"US-Equity-SNP-AAPL-20200210-093000 opened. Invested: 475363.482, US-Equity-SNP-MSFT-20200210-093000 opened. Invested: 475222.2306, US-Equity-SNP-AMZN-20200203-093000 1st closed., US-Equity-SNP-AMZN-20200203-093000 2nd closed.",US-Equity-SNP-AAPL-20200210-093000 | US-Equity-SNP-MSFT-20200210-093000,0,926180.8908684326,1408397.8097864501,0,1408397.8097864501,-100.0,-0.0033864510176929707,3318.28,3352.09,-0.06616289519668388,-0.0977376571474881
2020-02-11 09:30:00-05:00,9405606.488296315,9427718.95787029,,US-Equity-SNP-AAPL-20200210-093000 | US-Equity-SNP-MSFT-20200210-093000,0,940143.840270288,918031.3706963134,0,918031.3706963134,-100.0,0.001483249554088184,3365.87,3357.75,-0.0652863686820653,-0.09877421394012106
2020-02-12 09:30:00-05:00,9421953.720756337,9415536.134574696,,US-Equity-SNP-AAPL-20200210-093000 | US-Equity-SNP-MSFT-20200210-093000,0,927961.0169746948,934378.6031563354,0,934378.6031563354,-100.0,-0.0012922344577765976,3370.5,3379.45,-0.06602104268961131,-0.09880609249308027
2020-02-13 09:30:00-05:00,9424309.794791982,9421650.113418385,,US-Equity-SNP-AAPL-20200210-093000 | US-Equity-SNP-MSFT-20200210-093000,0,934074.9958183838,936734.67719198,0,936734.67719198,-100.0,0.0006493500482929182,3365.9,3373.94,-0.0678211715150472,-0.10330178861954052
2020-02-14 09:30:00-05:00,9423037.581161305,9417283.653571889,,US-Equity-SNP-AAPL-20200210-093000 | US-Equity-SNP-MSFT-20200210-093000,0,929708.5359718872,935462.4635613037,0,935462.4635613037,-100.0,-0.000463449586211806,3378.08,3380.16,-0.0678468143611813,-0.10264401312166081
2020-02-18 09:30:00-05:00,9431120.581153676,9421321.188000001,"US-Equity-SNP-AAPL-20200210-093000 1st closed., US-Equity-SNP-AAPL-20200210-093000 2nd closed., US-Equity-SNP-MSFT-20200210-093000 1st closed., US-Equity-SNP-MSFT-20200210-093000 2nd closed.",,0,0.0,943545.4635536743,0,943545.4635536743,,0.0004287366268913573,3369.04,3370.29,-0.06930149645466926,-0.10686852457543335
2020-02-19 09:30:00-05:00,9421321.188000001,9421321.188000001,,,0,0.0,0.0,0,0.0,,0.0,3380.39,3386.15,-0.06823552879562882,-0.10570414803258732
2020-02-20 09:30:00-05:00,9421321.188000001,9421321.188000001,,,0,0.0,0.0,0,0.0,,0.0,3380.45,3373.23,-0.0686155043329468,-0.10546859217581736
2020-02-21 09:30:00-05:00,9421321.188000001,9421321.188000001,,,0,0.0,0.0,0,0.0,,0.0,3360.5,3337.75,-0.0670625287450763,-0.1041544707035102
2020-02-24 09:30:00-05:00,9421321.188000003,9409668.40944318,"US-Equity-SNP-AAPL-20200224-093000 opened. Invested: 471018.5147, US-Equity-SNP-MSFT-20200224-093000 opened. Invested: 470952.7284, US-Equity-SNP-AMZN-20200224-093000 opened. Invested: 471047.7609",US-Equity-SNP-AAPL-20200224-093000 | US-Equity-SNP-MSFT-20200224-093000 | US-Equity-SNP-AMZN-20200224-093000,0,1401366.2254431765,1413019.0040000002,0,1413019.0040000002,-100.0,-0.0012368518516983062,3257.61,3225.89,-0.03857020425990003,-0.06906357772066665
2020-02-25 09:30:00-05:00,9391959.73327283,9442183.226764956,,US-Equity-SNP-AAPL-20200224-093000 | US-Equity-SNP-MSFT-20200224-093000 | US-Equity-SNP-AMZN-20200224-093000,0,1433881.0427649538,1383657.5492728273,0,1383657.5492728273,-100.0,0.003455468982216825,3238.94,3128.21,-0.05748121810152033,-0.07238220000915509
2020-02-26 09:30:00-05:00,9440613.953632632,9427436.098224917,,US-Equity-SNP-AAPL-20200224-093000 | US-Equity-SNP-MSFT-20200224-093000 | US-Equity-SNP-AMZN-20200224-093000,0,1419133.9142249147,1432311.7696326296,0,1432311.7696326296,-100.0,-0.0015618346081482937,3139.9,3116.39,-0.05631477888874135,-0.0716619206321199
